date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,symbol,year,revenue,net_income,operating_income,gross_profit,total_assets,total_liabilities,long_term_debt,cash_and_equivalents,operating_cashflow,capital_expenditures,real_gdp,real_gdp_per_capita,cpi,inflation,unemployment,federal_funds_rate,retail_sales,treasury_yield_10y
2021-12-30,341.91,343.13,338.82,339.32,328.295751040489,15994471,0.0,1.0,MSFT,2021.0,45317000000.0,20505000000.0,20238000000.0,31671000000.0,335418000000.0,183440000000.0,50039000000.0,19165000000.0,24540000000.0,5810000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-12-31,338.51,339.355,335.85,336.32,325.393218760867,17772880,0.0,1.0,MSFT,2021.0,51728000000.0,18765000000.0,22247000000.0,34768000000.0,340389000000.0,180379000000.0,48260000000.0,20604000000.0,14480000000.0,5865000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2022-01-03,335.35,338.0,329.78,334.75,323.874226867864,28918013,0.0,1.0,MSFT,2021.0,51728000000.0,18765000000.0,22247000000.0,34768000000.0,340389000000.0,180379000000.0,48260000000.0,20604000000.0,14480000000.0,5865000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2022-01-04,334.83,335.2,326.12,329.01,318.320715106187,32674306,0.0,1.0,MSFT,2021.0,51728000000.0,18765000000.0,22247000000.0,34768000000.0,340389000000.0,180379000000.0,48260000000.0,20604000000.0,14480000000.0,5865000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2022-01-05,325.86,326.07,315.98,316.38,306.101054208976,40054327,0.0,1.0,MSFT,2021.0,51728000000.0,18765000000.0,22247000000.0,34768000000.0,340389000000.0,180379000000.0,48260000000.0,20604000000.0,14480000000.0,5865000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2022-01-06,313.15,318.7,311.49,313.88,303.682277309291,39646148,0.0,1.0,MSFT,2021.0,51728000000.0,18765000000.0,22247000000.0,34768000000.0,340389000000.0,180379000000.0,48260000000.0,20604000000.0,14480000000.0,5865000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2022-01-07,314.15,316.5,310.09,314.04,303.837079030871,32720018,0.0,1.0,MSFT,2021.0,51728000000.0,18765000000.0,22247000000.0,34768000000.0,340389000000.0,180379000000.0,48260000000.0,20604000000.0,14480000000.0,5865000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2022-01-10,309.485,314.72,304.69,314.27,304.059606505642,44289467,0.0,1.0,MSFT,2021.0,51728000000.0,18765000000.0,22247000000.0,34768000000.0,340389000000.0,180379000000.0,48260000000.0,20604000000.0,14480000000.0,5865000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2022-01-11,313.38,316.61,309.89,314.98,304.746539145153,29267314,0.0,1.0,MSFT,2021.0,51728000000.0,18765000000.0,22247000000.0,34768000000.0,340389000000.0,180379000000.0,48260000000.0,20604000000.0,14480000000.0,5865000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2022-01-12,319.67,323.41,317.08,318.27,307.929649545139,34372217,0.0,1.0,MSFT,2021.0,51728000000.0,18765000000.0,22247000000.0,34768000000.0,340389000000.0,180379000000.0,48260000000.0,20604000000.0,14480000000.0,5865000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2022-01-13,320.4658,320.88,304.0,304.8,294.897279609634,45365979,0.0,1.0,MSFT,2021.0,51728000000.0,18765000000.0,22247000000.0,34768000000.0,340389000000.0,180379000000.0,48260000000.0,20604000000.0,14480000000.0,5865000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2022-01-14,304.25,310.82,303.75,310.2,300.121837712954,39846414,0.0,1.0,MSFT,2021.0,51728000000.0,18765000000.0,22247000000.0,34768000000.0,340389000000.0,180379000000.0,48260000000.0,20604000000.0,14480000000.0,5865000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2022-01-18,304.07,309.8,301.74,302.65,292.817131475905,41717982,0.0,1.0,MSFT,2021.0,51728000000.0,18765000000.0,22247000000.0,34768000000.0,340389000000.0,180379000000.0,48260000000.0,20604000000.0,14480000000.0,5865000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2022-01-19,306.29,313.9093,302.7,303.33,293.475038792619,45485618,0.0,1.0,MSFT,2021.0,51728000000.0,18765000000.0,22247000000.0,34768000000.0,340389000000.0,180379000000.0,48260000000.0,20604000000.0,14480000000.0,5865000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2022-01-20,309.07,311.6494,301.14,301.6,291.801245178037,35380675,0.0,1.0,MSFT,2021.0,51728000000.0,18765000000.0,22247000000.0,34768000000.0,340389000000.0,180379000000.0,48260000000.0,20604000000.0,14480000000.0,5865000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2022-01-21,302.685,304.11,295.61,296.03,286.412210245538,57984403,0.0,1.0,MSFT,2021.0,51728000000.0,18765000000.0,22247000000.0,34768000000.0,340389000000.0,180379000000.0,48260000000.0,20604000000.0,14480000000.0,5865000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2022-01-24,292.2,297.11,276.05,296.37,286.741163903895,86035393,0.0,1.0,MSFT,2021.0,51728000000.0,18765000000.0,22247000000.0,34768000000.0,340389000000.0,180379000000.0,48260000000.0,20604000000.0,14480000000.0,5865000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2022-01-25,291.52,294.99,285.17,288.49,279.117179116087,72848638,0.0,1.0,MSFT,2021.0,51728000000.0,18765000000.0,22247000000.0,34768000000.0,340389000000.0,180379000000.0,48260000000.0,20604000000.0,14480000000.0,5865000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2022-01-26,307.985,308.5,293.03,296.71,287.070117562252,90428853,0.0,1.0,MSFT,2021.0,51728000000.0,18765000000.0,22247000000.0,34768000000.0,340389000000.0,180379000000.0,48260000000.0,20604000000.0,14480000000.0,5865000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2022-01-27,302.66,307.3,297.93,299.84,290.098426240658,53481317,0.0,1.0,MSFT,2021.0,51728000000.0,18765000000.0,22247000000.0,34768000000.0,340389000000.0,180379000000.0,48260000000.0,20604000000.0,14480000000.0,5865000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2022-01-28,300.23,308.48,294.45,308.26,298.244866838798,49743698,0.0,1.0,MSFT,2021.0,51728000000.0,18765000000.0,22247000000.0,34768000000.0,340389000000.0,180379000000.0,48260000000.0,20604000000.0,14480000000.0,5865000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2022-01-31,308.95,312.38,306.37,310.98,300.876496105656,46444536,0.0,1.0,MSFT,2021.0,51728000000.0,18765000000.0,22247000000.0,34768000000.0,340389000000.0,180379000000.0,48260000000.0,20604000000.0,14480000000.0,5865000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2022-02-01,310.41,310.63,305.1293,308.76,298.728622218736,40950396,0.0,1.0,MSFT,2021.0,51728000000.0,18765000000.0,22247000000.0,34768000000.0,340389000000.0,180379000000.0,48260000000.0,20604000000.0,14480000000.0,5865000000.0,22075.931,65770.0,283.716,8.00279982052121,3.8,0.08,496221.0,1.93
2022-02-02,309.63,315.12,308.88,313.46,303.275922790144,36635989,0.0,1.0,MSFT,2021.0,51728000000.0,18765000000.0,22247000000.0,34768000000.0,340389000000.0,180379000000.0,48260000000.0,20604000000.0,14480000000.0,5865000000.0,22075.931,65770.0,283.716,8.00279982052121,3.8,0.08,496221.0,1.93
2022-02-03,309.49,311.23,299.96,301.25,291.462616412081,43729972,0.0,1.0,MSFT,2021.0,51728000000.0,18765000000.0,22247000000.0,34768000000.0,340389000000.0,180379000000.0,48260000000.0,20604000000.0,14480000000.0,5865000000.0,22075.931,65770.0,283.716,8.00279982052121,3.8,0.08,496221.0,1.93
2022-02-04,300.21,308.8,299.97,305.94,296.000241875891,35096488,0.0,1.0,MSFT,2021.0,51728000000.0,18765000000.0,22247000000.0,34768000000.0,340389000000.0,180379000000.0,48260000000.0,20604000000.0,14480000000.0,5865000000.0,22075.931,65770.0,283.716,8.00279982052121,3.8,0.08,496221.0,1.93
2022-02-07,306.17,307.84,299.9,300.95,291.172363184119,28533286,0.0,1.0,MSFT,2021.0,51728000000.0,18765000000.0,22247000000.0,34768000000.0,340389000000.0,180379000000.0,48260000000.0,20604000000.0,14480000000.0,5865000000.0,22075.931,65770.0,283.716,8.00279982052121,3.8,0.08,496221.0,1.93
2022-02-08,301.25,305.561,299.95,304.56,294.665077027264,32421188,0.0,1.0,MSFT,2021.0,51728000000.0,18765000000.0,22247000000.0,34768000000.0,340389000000.0,180379000000.0,48260000000.0,20604000000.0,14480000000.0,5865000000.0,22075.931,65770.0,283.716,8.00279982052121,3.8,0.08,496221.0,1.93
2022-02-09,309.865,311.93,307.39,311.21,301.099023580427,31284671,0.0,1.0,MSFT,2021.0,51728000000.0,18765000000.0,22247000000.0,34768000000.0,340389000000.0,180379000000.0,48260000000.0,20604000000.0,14480000000.0,5865000000.0,22075.931,65770.0,283.716,8.00279982052121,3.8,0.08,496221.0,1.93
2022-02-10,304.04,309.12,300.7,302.38,292.555903570739,45386199,0.0,1.0,MSFT,2021.0,51728000000.0,18765000000.0,22247000000.0,34768000000.0,340389000000.0,180379000000.0,48260000000.0,20604000000.0,14480000000.0,5865000000.0,22075.931,65770.0,283.716,8.00279982052121,3.8,0.08,496221.0,1.93
2022-02-11,303.19,304.29,294.22,295.04,285.454374593263,39175620,0.0,1.0,MSFT,2021.0,51728000000.0,18765000000.0,22247000000.0,34768000000.0,340389000000.0,180379000000.0,48260000000.0,20604000000.0,14480000000.0,5865000000.0,22075.931,65770.0,283.716,8.00279982052121,3.8,0.08,496221.0,1.93
2022-02-14,293.77,296.76,291.35,295.0,285.415674162868,36359487,0.0,1.0,MSFT,2021.0,51728000000.0,18765000000.0,22247000000.0,34768000000.0,340389000000.0,180379000000.0,48260000000.0,20604000000.0,14480000000.0,5865000000.0,22075.931,65770.0,283.716,8.00279982052121,3.8,0.08,496221.0,1.93
2022-02-15,300.008,300.8,297.02,300.47,290.707958019379,27379488,0.0,1.0,MSFT,2021.0,51728000000.0,18765000000.0,22247000000.0,34768000000.0,340389000000.0,180379000000.0,48260000000.0,20604000000.0,14480000000.0,5865000000.0,22075.931,65770.0,283.716,8.00279982052121,3.8,0.08,496221.0,1.93
2022-02-16,298.365,300.87,293.68,299.5,290.369329253423,29982121,0.62,1.0,MSFT,2021.0,51728000000.0,18765000000.0,22247000000.0,34768000000.0,340389000000.0,180379000000.0,48260000000.0,20604000000.0,14480000000.0,5865000000.0,22075.931,65770.0,283.716,8.00279982052121,3.8,0.08,496221.0,1.93
2022-02-17,296.36,296.8,290.0,290.73,281.866694804166,32461580,0.0,1.0,MSFT,2021.0,51728000000.0,18765000000.0,22247000000.0,34768000000.0,340389000000.0,180379000000.0,48260000000.0,20604000000.0,14480000000.0,5865000000.0,22075.931,65770.0,283.716,8.00279982052121,3.8,0.08,496221.0,1.93
2022-02-18,293.05,293.86,286.305,287.93,279.152056667573,34264008,0.0,1.0,MSFT,2021.0,51728000000.0,18765000000.0,22247000000.0,34768000000.0,340389000000.0,180379000000.0,48260000000.0,20604000000.0,14480000000.0,5865000000.0,22075.931,65770.0,283.716,8.00279982052121,3.8,0.08,496221.0,1.93
2022-02-22,285.0,291.54,284.5,287.72,278.948458807329,41569319,0.0,1.0,MSFT,2021.0,51728000000.0,18765000000.0,22247000000.0,34768000000.0,340389000000.0,180379000000.0,48260000000.0,20604000000.0,14480000000.0,5865000000.0,22075.931,65770.0,283.716,8.00279982052121,3.8,0.08,496221.0,1.93
2022-02-23,290.18,291.7,280.1,280.27,271.725582336751,37811167,0.0,1.0,MSFT,2021.0,51728000000.0,18765000000.0,22247000000.0,34768000000.0,340389000000.0,180379000000.0,48260000000.0,20604000000.0,14480000000.0,5865000000.0,22075.931,65770.0,283.716,8.00279982052121,3.8,0.08,496221.0,1.93
2022-02-24,272.51,295.16,271.52,294.59,285.609017378183,56989686,0.0,1.0,MSFT,2021.0,51728000000.0,18765000000.0,22247000000.0,34768000000.0,340389000000.0,180379000000.0,48260000000.0,20604000000.0,14480000000.0,5865000000.0,22075.931,65770.0,283.716,8.00279982052121,3.8,0.08,496221.0,1.93
2022-02-25,295.14,297.63,291.655,297.31,288.246094425159,32546721,0.0,1.0,MSFT,2021.0,51728000000.0,18765000000.0,22247000000.0,34768000000.0,340389000000.0,180379000000.0,48260000000.0,20604000000.0,14480000000.0,5865000000.0,22075.931,65770.0,283.716,8.00279982052121,3.8,0.08,496221.0,1.93
2022-02-28,294.31,299.14,293.0,298.79,289.680974583073,34627457,0.0,1.0,MSFT,2021.0,51728000000.0,18765000000.0,22247000000.0,34768000000.0,340389000000.0,180379000000.0,48260000000.0,20604000000.0,14480000000.0,5865000000.0,22075.931,65770.0,283.716,8.00279982052121,3.8,0.08,496221.0,1.93
2022-03-01,296.4,299.97,292.15,294.95,285.95804228146,31217778,0.0,1.0,MSFT,2021.0,51728000000.0,18765000000.0,22247000000.0,34768000000.0,340389000000.0,180379000000.0,48260000000.0,20604000000.0,14480000000.0,5865000000.0,22075.931,65770.0,287.504,8.00279982052121,3.7,0.2,584512.0,2.13
2022-03-02,295.36,301.47,293.698,300.19,291.038293651369,31873007,0.0,1.0,MSFT,2021.0,51728000000.0,18765000000.0,22247000000.0,34768000000.0,340389000000.0,180379000000.0,48260000000.0,20604000000.0,14480000000.0,5865000000.0,22075.931,65770.0,287.504,8.00279982052121,3.7,0.2,584512.0,2.13
2022-03-03,302.89,303.13,294.05,295.92,286.898470493065,27314469,0.0,1.0,MSFT,2021.0,51728000000.0,18765000000.0,22247000000.0,34768000000.0,340389000000.0,180379000000.0,48260000000.0,20604000000.0,14480000000.0,5865000000.0,22075.931,65770.0,287.504,8.00279982052121,3.7,0.2,584512.0,2.13
2022-03-04,294.29,295.66,287.165,289.86,281.023217954582,32369655,0.0,1.0,MSFT,2021.0,51728000000.0,18765000000.0,22247000000.0,34768000000.0,340389000000.0,180379000000.0,48260000000.0,20604000000.0,14480000000.0,5865000000.0,22075.931,65770.0,287.504,8.00279982052121,3.7,0.2,584512.0,2.13
2022-03-07,288.53,289.69,278.53,278.91,270.407043813263,43157178,0.0,1.0,MSFT,2021.0,51728000000.0,18765000000.0,22247000000.0,34768000000.0,340389000000.0,180379000000.0,48260000000.0,20604000000.0,14480000000.0,5865000000.0,22075.931,65770.0,287.504,8.00279982052121,3.7,0.2,584512.0,2.13
2022-03-08,277.8,283.96,270.0,275.85,267.440332135415,48159475,0.0,1.0,MSFT,2021.0,51728000000.0,18765000000.0,22247000000.0,34768000000.0,340389000000.0,180379000000.0,48260000000.0,20604000000.0,14480000000.0,5865000000.0,22075.931,65770.0,287.504,8.00279982052121,3.7,0.2,584512.0,2.13
2022-03-09,283.44,289.6,280.78,288.5,279.704679431094,35204480,0.0,1.0,MSFT,2021.0,51728000000.0,18765000000.0,22247000000.0,34768000000.0,340389000000.0,180379000000.0,48260000000.0,20604000000.0,14480000000.0,5865000000.0,22075.931,65770.0,287.504,8.00279982052121,3.7,0.2,584512.0,2.13
2022-03-10,283.02,286.6,280.58,285.59,276.883394796277,30628012,0.0,1.0,MSFT,2021.0,51728000000.0,18765000000.0,22247000000.0,34768000000.0,340389000000.0,180379000000.0,48260000000.0,20604000000.0,14480000000.0,5865000000.0,22075.931,65770.0,287.504,8.00279982052121,3.7,0.2,584512.0,2.13
2022-03-11,287.96,289.51,279.43,280.07,271.531679612709,27209330,0.0,1.0,MSFT,2021.0,51728000000.0,18765000000.0,22247000000.0,34768000000.0,340389000000.0,180379000000.0,48260000000.0,20604000000.0,14480000000.0,5865000000.0,22075.931,65770.0,287.504,8.00279982052121,3.7,0.2,584512.0,2.13
2022-03-14,280.34,285.3992,275.82,276.44,268.01234517134,30660747,0.0,1.0,MSFT,2021.0,51728000000.0,18765000000.0,22247000000.0,34768000000.0,340389000000.0,180379000000.0,48260000000.0,20604000000.0,14480000000.0,5865000000.0,22075.931,65770.0,287.504,8.00279982052121,3.7,0.2,584512.0,2.13
2022-03-15,280.35,287.82,278.725,287.15,278.395836043808,34245085,0.0,1.0,MSFT,2021.0,51728000000.0,18765000000.0,22247000000.0,34768000000.0,340389000000.0,180379000000.0,48260000000.0,20604000000.0,14480000000.0,5865000000.0,22075.931,65770.0,287.504,8.00279982052121,3.7,0.2,584512.0,2.13
2022-03-16,289.11,294.57,283.2,294.39,285.415114654141,37826329,0.0,1.0,MSFT,2021.0,51728000000.0,18765000000.0,22247000000.0,34768000000.0,340389000000.0,180379000000.0,48260000000.0,20604000000.0,14480000000.0,5865000000.0,22075.931,65770.0,287.504,8.00279982052121,3.7,0.2,584512.0,2.13
2022-03-17,293.29,295.61,289.37,295.22,286.219810958917,30816633,0.0,1.0,MSFT,2021.0,51728000000.0,18765000000.0,22247000000.0,34768000000.0,340389000000.0,180379000000.0,48260000000.0,20604000000.0,14480000000.0,5865000000.0,22075.931,65770.0,287.504,8.00279982052121,3.7,0.2,584512.0,2.13
2022-03-18,295.37,301.0,292.73,300.43,291.27097692022,42195837,0.0,1.0,MSFT,2021.0,51728000000.0,18765000000.0,22247000000.0,34768000000.0,340389000000.0,180379000000.0,48260000000.0,20604000000.0,14480000000.0,5865000000.0,22075.931,65770.0,287.504,8.00279982052121,3.7,0.2,584512.0,2.13
2022-03-21,298.89,300.14,294.9,299.16,290.039694622551,28107855,0.0,1.0,MSFT,2021.0,51728000000.0,18765000000.0,22247000000.0,34768000000.0,340389000000.0,180379000000.0,48260000000.0,20604000000.0,14480000000.0,5865000000.0,22075.931,65770.0,287.504,8.00279982052121,3.7,0.2,584512.0,2.13
2022-03-22,299.8,305.0,298.77,304.06,294.790311361589,27441386,0.0,1.0,MSFT,2021.0,51728000000.0,18765000000.0,22247000000.0,34768000000.0,340389000000.0,180379000000.0,48260000000.0,20604000000.0,14480000000.0,5865000000.0,22075.931,65770.0,287.504,8.00279982052121,3.7,0.2,584512.0,2.13
2022-03-23,300.51,303.23,297.7201,299.49,290.359634117221,25715377,0.0,1.0,MSFT,2021.0,51728000000.0,18765000000.0,22247000000.0,34768000000.0,340389000000.0,180379000000.0,48260000000.0,20604000000.0,14480000000.0,5865000000.0,22075.931,65770.0,287.504,8.00279982052121,3.7,0.2,584512.0,2.13
2022-03-24,299.14,304.2,298.315,304.1,294.829091906397,24484456,0.0,1.0,MSFT,2021.0,51728000000.0,18765000000.0,22247000000.0,34768000000.0,340389000000.0,180379000000.0,48260000000.0,20604000000.0,14480000000.0,5865000000.0,22075.931,65770.0,287.504,8.00279982052121,3.7,0.2,584512.0,2.13
2022-03-25,305.23,305.5,299.2855,303.68,294.421896185908,22443541,0.0,1.0,MSFT,2021.0,51728000000.0,18765000000.0,22247000000.0,34768000000.0,340389000000.0,180379000000.0,48260000000.0,20604000000.0,14480000000.0,5865000000.0,22075.931,65770.0,287.504,8.00279982052121,3.7,0.2,584512.0,2.13
2022-03-28,304.33,310.8,304.33,310.7,301.227881799795,29578188,0.0,1.0,MSFT,2021.0,51728000000.0,18765000000.0,22247000000.0,34768000000.0,340389000000.0,180379000000.0,48260000000.0,20604000000.0,14480000000.0,5865000000.0,22075.931,65770.0,287.504,8.00279982052121,3.7,0.2,584512.0,2.13
2022-03-29,313.91,315.82,309.05,315.41,305.794290950992,30393403,0.0,1.0,MSFT,2021.0,51728000000.0,18765000000.0,22247000000.0,34768000000.0,340389000000.0,180379000000.0,48260000000.0,20604000000.0,14480000000.0,5865000000.0,22075.931,65770.0,287.504,8.00279982052121,3.7,0.2,584512.0,2.13
2022-03-30,313.76,315.95,311.58,313.86,304.291544839664,28163555,0.0,1.0,MSFT,2021.0,51728000000.0,18765000000.0,22247000000.0,34768000000.0,340389000000.0,180379000000.0,48260000000.0,20604000000.0,14480000000.0,5865000000.0,22075.931,65770.0,287.504,8.00279982052121,3.7,0.2,584512.0,2.13
2022-03-31,313.9,315.14,307.89,308.31,298.910744247489,33422070,0.0,1.0,MSFT,2022.0,49360000000.0,16728000000.0,20364000000.0,33745000000.0,344607000000.0,181683000000.0,48177000000.0,12498000000.0,25386000000.0,5340000000.0,22075.931,65770.0,287.504,8.00279982052121,3.7,0.2,584512.0,2.13
2022-04-01,309.37,310.13,305.54,309.42,299.986904365924,27110529,0.0,1.0,MSFT,2022.0,49360000000.0,16728000000.0,20364000000.0,33745000000.0,344607000000.0,181683000000.0,48177000000.0,12498000000.0,25386000000.0,5340000000.0,22075.931,65774.0,289.109,8.00279982052121,3.7,0.33,582200.0,2.75
2022-04-04,310.09,315.11,309.71,314.97,305.367704958099,24335868,0.0,1.0,MSFT,2022.0,49360000000.0,16728000000.0,20364000000.0,33745000000.0,344607000000.0,181683000000.0,48177000000.0,12498000000.0,25386000000.0,5340000000.0,22075.931,65774.0,289.109,8.00279982052121,3.7,0.33,582200.0,2.75
2022-04-05,313.27,314.865,309.87,310.88,301.402394251433,22984881,0.0,1.0,MSFT,2022.0,49360000000.0,16728000000.0,20364000000.0,33745000000.0,344607000000.0,181683000000.0,48177000000.0,12498000000.0,25386000000.0,5340000000.0,22075.931,65774.0,289.109,8.00279982052121,3.7,0.33,582200.0,2.75
2022-04-06,305.19,307.0,296.71,299.5,290.369329253423,40110372,0.0,1.0,MSFT,2022.0,49360000000.0,16728000000.0,20364000000.0,33745000000.0,344607000000.0,181683000000.0,48177000000.0,12498000000.0,25386000000.0,5340000000.0,22075.931,65774.0,289.109,8.00279982052121,3.7,0.33,582200.0,2.75
2022-04-07,296.66,303.65,296.35,301.37,292.182319723219,31411155,0.0,1.0,MSFT,2022.0,49360000000.0,16728000000.0,20364000000.0,33745000000.0,344607000000.0,181683000000.0,48177000000.0,12498000000.0,25386000000.0,5340000000.0,22075.931,65774.0,289.109,8.00279982052121,3.7,0.33,582200.0,2.75
2022-04-08,300.44,301.12,296.28,296.97,287.916459794287,24361917,0.0,1.0,MSFT,2022.0,49360000000.0,16728000000.0,20364000000.0,33745000000.0,344607000000.0,181683000000.0,48177000000.0,12498000000.0,25386000000.0,5340000000.0,22075.931,65774.0,289.109,8.00279982052121,3.7,0.33,582200.0,2.75
