date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,symbol,year,revenue,net_income,operating_income,gross_profit,total_assets,total_liabilities,long_term_debt,cash_and_equivalents,operating_cashflow,capital_expenditures,real_gdp,real_gdp_per_capita,cpi,inflation,unemployment,federal_funds_rate,retail_sales,treasury_yield_10y
2022-02-01,251.04,251.45,238.9001,246.38,24.5910741422462,51892517,0.0,1.0,NVDA,2021.0,7103000000.0,2464000000.0,2671000000.0,4631000000.0,40632000000.0,16834000000.0,10944000000.0,1288000000.0,1519000000.0,222000000.0,22075.931,65770.0,283.716,8.00279982052121,3.8,0.08,496221.0,1.93
2022-02-02,257.94,258.17,245.5301,252.42,25.193923755929,54341941,0.0,1.0,NVDA,2021.0,7103000000.0,2464000000.0,2671000000.0,4631000000.0,40632000000.0,16834000000.0,10944000000.0,1288000000.0,1519000000.0,222000000.0,22075.931,65770.0,283.716,8.00279982052121,3.8,0.08,496221.0,1.93
2022-02-03,244.58,250.77,237.8,239.48,23.9023883252907,41017778,0.0,1.0,NVDA,2021.0,7103000000.0,2464000000.0,2671000000.0,4631000000.0,40632000000.0,16834000000.0,10944000000.0,1288000000.0,1519000000.0,222000000.0,22075.931,65770.0,283.716,8.00279982052121,3.8,0.08,496221.0,1.93
2022-02-04,239.72,246.35,236.32,243.19,24.2726817138276,35482850,0.0,1.0,NVDA,2021.0,7103000000.0,2464000000.0,2671000000.0,4631000000.0,40632000000.0,16834000000.0,10944000000.0,1288000000.0,1519000000.0,222000000.0,22075.931,65770.0,283.716,8.00279982052121,3.8,0.08,496221.0,1.93
2022-02-07,243.72,251.82,242.02,247.28,24.6809027270665,37686750,0.0,1.0,NVDA,2021.0,7103000000.0,2464000000.0,2671000000.0,4631000000.0,40632000000.0,16834000000.0,10944000000.0,1288000000.0,1519000000.0,222000000.0,22075.931,65770.0,283.716,8.00279982052121,3.8,0.08,496221.0,1.93
2022-02-08,243.59,252.3,239.8,251.08,25.0601789740855,41035864,0.0,1.0,NVDA,2021.0,7103000000.0,2464000000.0,2671000000.0,4631000000.0,40632000000.0,16834000000.0,10944000000.0,1288000000.0,1519000000.0,222000000.0,22075.931,65770.0,283.716,8.00279982052121,3.8,0.08,496221.0,1.93
2022-02-09,256.22,267.25,253.53,267.05,26.6541373069521,52428166,0.0,1.0,NVDA,2021.0,7103000000.0,2464000000.0,2671000000.0,4631000000.0,40632000000.0,16834000000.0,10944000000.0,1288000000.0,1519000000.0,222000000.0,22075.931,65770.0,283.716,8.00279982052121,3.8,0.08,496221.0,1.93
2022-02-10,259.95,269.2499,256.0,258.24,25.7748152711002,51319972,0.0,1.0,NVDA,2021.0,7103000000.0,2464000000.0,2671000000.0,4631000000.0,40632000000.0,16834000000.0,10944000000.0,1288000000.0,1519000000.0,222000000.0,22075.931,65770.0,283.716,8.00279982052121,3.8,0.08,496221.0,1.93
2022-02-11,259.16,261.52,237.73,239.49,23.9033864206776,60547198,0.0,1.0,NVDA,2021.0,7103000000.0,2464000000.0,2671000000.0,4631000000.0,40632000000.0,16834000000.0,10944000000.0,1288000000.0,1519000000.0,222000000.0,22075.931,65770.0,283.716,8.00279982052121,3.8,0.08,496221.0,1.93
2022-02-14,239.34,248.75,237.55,242.67,24.2207807537092,44042443,0.0,1.0,NVDA,2021.0,7103000000.0,2464000000.0,2671000000.0,4631000000.0,40632000000.0,16834000000.0,10944000000.0,1288000000.0,1519000000.0,222000000.0,22075.931,65770.0,283.716,8.00279982052121,3.8,0.08,496221.0,1.93
2022-02-15,249.49,265.45,247.84,264.95,26.4445372757047,70175280,0.0,1.0,NVDA,2021.0,7103000000.0,2464000000.0,2671000000.0,4631000000.0,40632000000.0,16834000000.0,10944000000.0,1288000000.0,1519000000.0,222000000.0,22075.931,65770.0,283.716,8.00279982052121,3.8,0.08,496221.0,1.93
2022-02-16,262.59,265.82,255.52,265.11,26.460506801895,73267633,0.0,1.0,NVDA,2021.0,7103000000.0,2464000000.0,2671000000.0,4631000000.0,40632000000.0,16834000000.0,10944000000.0,1288000000.0,1519000000.0,222000000.0,22075.931,65770.0,283.716,8.00279982052121,3.8,0.08,496221.0,1.93
2022-02-17,256.3,257.85,241.65,245.07,24.4603236465633,81059508,0.0,1.0,NVDA,2021.0,7103000000.0,2464000000.0,2671000000.0,4631000000.0,40632000000.0,16834000000.0,10944000000.0,1288000000.0,1519000000.0,222000000.0,22075.931,65770.0,283.716,8.00279982052121,3.8,0.08,496221.0,1.93
2022-02-18,246.675,249.86,231.0,236.42,23.5969711369017,76125491,0.0,1.0,NVDA,2021.0,7103000000.0,2464000000.0,2671000000.0,4631000000.0,40632000000.0,16834000000.0,10944000000.0,1288000000.0,1519000000.0,222000000.0,22075.931,65770.0,283.716,8.00279982052121,3.8,0.08,496221.0,1.93
2022-02-22,230.35,240.6399,230.0,233.9,23.3454510994049,62919566,0.0,1.0,NVDA,2021.0,7103000000.0,2464000000.0,2671000000.0,4631000000.0,40632000000.0,16834000000.0,10944000000.0,1288000000.0,1519000000.0,222000000.0,22075.931,65770.0,283.716,8.00279982052121,3.8,0.08,496221.0,1.93
2022-02-23,238.02,241.5499,223.01,223.87,22.3443614263522,56651077,0.0,1.0,NVDA,2021.0,7103000000.0,2464000000.0,2671000000.0,4631000000.0,40632000000.0,16834000000.0,10944000000.0,1288000000.0,1519000000.0,222000000.0,22075.931,65770.0,283.716,8.00279982052121,3.8,0.08,496221.0,1.93
2022-02-24,210.15,238.0,208.9,237.48,23.7027692479123,73580063,0.0,1.0,NVDA,2021.0,7103000000.0,2464000000.0,2671000000.0,4631000000.0,40632000000.0,16834000000.0,10944000000.0,1288000000.0,1519000000.0,222000000.0,22075.931,65770.0,283.716,8.00279982052121,3.8,0.08,496221.0,1.93
2022-02-25,237.21,242.17,233.81,241.57,24.1109902611511,52886551,0.0,1.0,NVDA,2021.0,7103000000.0,2464000000.0,2671000000.0,4631000000.0,40632000000.0,16834000000.0,10944000000.0,1288000000.0,1519000000.0,222000000.0,22075.931,65770.0,283.716,8.00279982052121,3.8,0.08,496221.0,1.93
2022-02-28,239.92,246.65,237.0701,243.85,24.3385560093625,47731861,0.0,1.0,NVDA,2021.0,7103000000.0,2464000000.0,2671000000.0,4631000000.0,40632000000.0,16834000000.0,10944000000.0,1288000000.0,1519000000.0,222000000.0,22075.931,65770.0,283.716,8.00279982052121,3.8,0.08,496221.0,1.93
2022-03-01,242.91,243.77,231.32,234.77,23.4322853980645,41205598,0.0,1.0,NVDA,2021.0,7103000000.0,2464000000.0,2671000000.0,4631000000.0,40632000000.0,16834000000.0,10944000000.0,1288000000.0,1519000000.0,222000000.0,22075.931,65770.0,287.504,8.00279982052121,3.7,0.2,584512.0,2.13
2022-03-02,237.56,244.09,234.15,242.2,24.1778626520729,38964185,0.04,1.0,NVDA,2021.0,7103000000.0,2464000000.0,2671000000.0,4631000000.0,40632000000.0,16834000000.0,10944000000.0,1288000000.0,1519000000.0,222000000.0,22075.931,65770.0,287.504,8.00279982052121,3.7,0.2,584512.0,2.13
2022-03-03,242.615,243.2599,234.69,237.14,23.6727429781691,36509504,0.0,1.0,NVDA,2021.0,7103000000.0,2464000000.0,2671000000.0,4631000000.0,40632000000.0,16834000000.0,10944000000.0,1288000000.0,1519000000.0,222000000.0,22075.931,65770.0,287.504,8.00279982052121,3.7,0.2,584512.0,2.13
2022-03-04,233.84,236.8,224.82,229.36,22.8960965230365,43201070,0.0,1.0,NVDA,2021.0,7103000000.0,2464000000.0,2671000000.0,4631000000.0,40632000000.0,16834000000.0,10944000000.0,1288000000.0,1519000000.0,222000000.0,22075.931,65770.0,287.504,8.00279982052121,3.7,0.2,584512.0,2.13
2022-03-07,228.17,230.33,213.3,213.52,21.3148523264682,45082089,0.0,1.0,NVDA,2021.0,7103000000.0,2464000000.0,2671000000.0,4631000000.0,40632000000.0,16834000000.0,10944000000.0,1288000000.0,1519000000.0,222000000.0,22075.931,65770.0,287.504,8.00279982052121,3.7,0.2,584512.0,2.13
2022-03-08,213.09,223.7299,206.5,215.14,21.4765704829354,55746719,0.0,1.0,NVDA,2021.0,7103000000.0,2464000000.0,2671000000.0,4631000000.0,40632000000.0,16834000000.0,10944000000.0,1288000000.0,1519000000.0,222000000.0,22075.931,65770.0,287.504,8.00279982052121,3.7,0.2,584512.0,2.13
2022-03-09,223.87,232.2,222.47,230.14,22.9739608205948,49274195,0.0,1.0,NVDA,2021.0,7103000000.0,2464000000.0,2671000000.0,4631000000.0,40632000000.0,16834000000.0,10944000000.0,1288000000.0,1519000000.0,222000000.0,22075.931,65770.0,287.504,8.00279982052121,3.7,0.2,584512.0,2.13
2022-03-10,225.31,227.88,218.82,226.58,22.618580180457,42806565,0.0,1.0,NVDA,2021.0,7103000000.0,2464000000.0,2671000000.0,4631000000.0,40632000000.0,16834000000.0,10944000000.0,1288000000.0,1519000000.0,222000000.0,22075.931,65770.0,287.504,8.00279982052121,3.7,0.2,584512.0,2.13
2022-03-11,230.22,231.45,220.46,221.0,22.0615509748477,36720857,0.0,1.0,NVDA,2021.0,7103000000.0,2464000000.0,2671000000.0,4631000000.0,40632000000.0,16834000000.0,10944000000.0,1288000000.0,1519000000.0,222000000.0,22075.931,65770.0,287.504,8.00279982052121,3.7,0.2,584512.0,2.13
2022-03-14,218.69,222.62,211.5901,213.3,21.2928906015159,38535424,0.0,1.0,NVDA,2021.0,7103000000.0,2464000000.0,2671000000.0,4631000000.0,40632000000.0,16834000000.0,10944000000.0,1288000000.0,1519000000.0,222000000.0,22075.931,65770.0,287.504,8.00279982052121,3.7,0.2,584512.0,2.13
2022-03-15,215.18,230.38,213.2201,229.73,22.9330321513654,49199569,0.0,1.0,NVDA,2021.0,7103000000.0,2464000000.0,2671000000.0,4631000000.0,40632000000.0,16834000000.0,10944000000.0,1288000000.0,1519000000.0,222000000.0,22075.931,65770.0,287.504,8.00279982052121,3.7,0.2,584512.0,2.13
2022-03-16,235.0,245.97,231.72,244.96,24.4533824742022,67142174,0.0,1.0,NVDA,2021.0,7103000000.0,2464000000.0,2671000000.0,4631000000.0,40632000000.0,16834000000.0,10944000000.0,1288000000.0,1519000000.0,222000000.0,22075.931,65770.0,287.504,8.00279982052121,3.7,0.2,584512.0,2.13
2022-03-17,241.2,248.42,239.06,247.66,24.7229127349809,47194119,0.0,1.0,NVDA,2021.0,7103000000.0,2464000000.0,2671000000.0,4631000000.0,40632000000.0,16834000000.0,10944000000.0,1288000000.0,1519000000.0,222000000.0,22075.931,65770.0,287.504,8.00279982052121,3.7,0.2,584512.0,2.13
2022-03-18,247.99,265.6899,246.24,264.53,26.4069777347351,72788748,0.0,1.0,NVDA,2021.0,7103000000.0,2464000000.0,2671000000.0,4631000000.0,40632000000.0,16834000000.0,10944000000.0,1288000000.0,1519000000.0,222000000.0,22075.931,65770.0,287.504,8.00279982052121,3.7,0.2,584512.0,2.13
2022-03-21,265.07,271.5199,259.67,267.34,26.68748885799,58807971,0.0,1.0,NVDA,2021.0,7103000000.0,2464000000.0,2671000000.0,4631000000.0,40632000000.0,16834000000.0,10944000000.0,1288000000.0,1519000000.0,222000000.0,22075.931,65770.0,287.504,8.00279982052121,3.7,0.2,584512.0,2.13
2022-03-22,267.27,272.38,260.72,265.24,26.4778542107176,54265223,0.0,1.0,NVDA,2021.0,7103000000.0,2464000000.0,2671000000.0,4631000000.0,40632000000.0,16834000000.0,10944000000.0,1288000000.0,1519000000.0,222000000.0,22075.931,65770.0,287.504,8.00279982052121,3.7,0.2,584512.0,2.13
2022-03-23,261.26,266.115,255.7501,256.34,25.5894026103731,50211986,0.0,1.0,NVDA,2021.0,7103000000.0,2464000000.0,2671000000.0,4631000000.0,40632000000.0,16834000000.0,10944000000.0,1288000000.0,1519000000.0,222000000.0,22075.931,65770.0,287.504,8.00279982052121,3.7,0.2,584512.0,2.13
2022-03-24,261.66,283.1999,259.07,281.5,28.1010253367404,87737914,0.0,1.0,NVDA,2021.0,7103000000.0,2464000000.0,2671000000.0,4631000000.0,40632000000.0,16834000000.0,10944000000.0,1288000000.0,1519000000.0,222000000.0,22075.931,65770.0,287.504,8.00279982052121,3.7,0.2,584512.0,2.13
2022-03-25,278.86,283.58,272.71,276.92,27.6438221536417,57776944,0.0,1.0,NVDA,2021.0,7103000000.0,2464000000.0,2671000000.0,4631000000.0,40632000000.0,16834000000.0,10944000000.0,1288000000.0,1519000000.0,222000000.0,22075.931,65770.0,287.504,8.00279982052121,3.7,0.2,584512.0,2.13
2022-03-28,277.555,282.5,272.06,282.19,28.1699052922727,42549392,0.0,1.0,NVDA,2021.0,7103000000.0,2464000000.0,2671000000.0,4631000000.0,40632000000.0,16834000000.0,10944000000.0,1288000000.0,1519000000.0,222000000.0,22075.931,65770.0,287.504,8.00279982052121,3.7,0.2,584512.0,2.13
2022-03-29,286.945,289.46,279.8,286.56,28.6061450106441,48898440,0.0,1.0,NVDA,2021.0,7103000000.0,2464000000.0,2671000000.0,4631000000.0,40632000000.0,16834000000.0,10944000000.0,1288000000.0,1519000000.0,222000000.0,22075.931,65770.0,287.504,8.00279982052121,3.7,0.2,584512.0,2.13
2022-03-30,283.04,284.955,275.03,276.9,27.6418256331915,46348713,0.0,1.0,NVDA,2021.0,7103000000.0,2464000000.0,2671000000.0,4631000000.0,40632000000.0,16834000000.0,10944000000.0,1288000000.0,1519000000.0,222000000.0,22075.931,65770.0,287.504,8.00279982052121,3.7,0.2,584512.0,2.13
2022-03-31,277.82,282.48,272.7,272.86,27.2385285022486,52344022,0.0,1.0,NVDA,2022.0,7643000000.0,3003000000.0,2970000000.0,4999000000.0,44187000000.0,17575000000.0,10946000000.0,1990000000.0,3033000000.0,273000000.0,22075.931,65770.0,287.504,8.00279982052121,3.7,0.2,584512.0,2.13
2022-04-01,273.75,274.96,262.67,267.12,26.6655271330376,51723511,0.0,1.0,NVDA,2022.0,7643000000.0,3003000000.0,2970000000.0,4999000000.0,44187000000.0,17575000000.0,10946000000.0,1990000000.0,3033000000.0,273000000.0,22075.931,65774.0,289.109,8.00279982052121,3.7,0.33,582200.0,2.75
2022-04-04,267.28,275.58,266.13,273.6,27.3123997589065,39770782,0.0,1.0,NVDA,2022.0,7643000000.0,3003000000.0,2970000000.0,4999000000.0,44187000000.0,17575000000.0,10946000000.0,1990000000.0,3033000000.0,273000000.0,22075.931,65774.0,289.109,8.00279982052121,3.7,0.33,582200.0,2.75
2022-04-05,272.54,273.19,258.2,259.31,25.8858858972297,43093087,0.0,1.0,NVDA,2022.0,7643000000.0,3003000000.0,2970000000.0,4999000000.0,44187000000.0,17575000000.0,10946000000.0,1990000000.0,3033000000.0,273000000.0,22075.931,65774.0,289.109,8.00279982052121,3.7,0.33,582200.0,2.75
2022-04-06,249.34,253.0,240.03,244.07,24.3645373141678,70383256,0.0,1.0,NVDA,2022.0,7643000000.0,3003000000.0,2970000000.0,4999000000.0,44187000000.0,17575000000.0,10946000000.0,1990000000.0,3033000000.0,273000000.0,22075.931,65774.0,289.109,8.00279982052121,3.7,0.33,582200.0,2.75
2022-04-07,244.41,247.22,234.78,242.08,24.1658835293716,55799236,0.0,1.0,NVDA,2022.0,7643000000.0,3003000000.0,2970000000.0,4999000000.0,44187000000.0,17575000000.0,10946000000.0,1990000000.0,3033000000.0,273000000.0,22075.931,65774.0,289.109,8.00279982052121,3.7,0.33,582200.0,2.75
2022-04-08,239.17,239.23,230.6201,231.19,23.0787781442309,52478064,0.0,1.0,NVDA,2022.0,7643000000.0,3003000000.0,2970000000.0,4999000000.0,44187000000.0,17575000000.0,10946000000.0,1990000000.0,3033000000.0,273000000.0,22075.931,65774.0,289.109,8.00279982052121,3.7,0.33,582200.0,2.75
2022-04-11,222.14,223.1994,216.6,219.17,21.8788693536532,57520684,0.0,1.0,NVDA,2022.0,7643000000.0,3003000000.0,2970000000.0,4999000000.0,44187000000.0,17575000000.0,10946000000.0,1990000000.0,3033000000.0,273000000.0,22075.931,65774.0,289.109,8.00279982052121,3.7,0.33,582200.0,2.75
2022-04-12,225.37,227.25,212.8204,215.04,21.4665878806844,66225807,0.0,1.0,NVDA,2022.0,7643000000.0,3003000000.0,2970000000.0,4999000000.0,44187000000.0,17575000000.0,10946000000.0,1990000000.0,3033000000.0,273000000.0,22075.931,65774.0,289.109,8.00279982052121,3.7,0.33,582200.0,2.75
2022-04-13,217.28,225.0,214.55,222.03,22.1643717780336,51694344,0.0,1.0,NVDA,2022.0,7643000000.0,3003000000.0,2970000000.0,4999000000.0,44187000000.0,17575000000.0,10946000000.0,1990000000.0,3033000000.0,273000000.0,22075.931,65774.0,289.109,8.00279982052121,3.7,0.33,582200.0,2.75
2022-04-14,225.05,227.77,211.63,212.58,21.2210158653082,56909685,0.0,1.0,NVDA,2022.0,7643000000.0,3003000000.0,2970000000.0,4999000000.0,44187000000.0,17575000000.0,10946000000.0,1990000000.0,3033000000.0,273000000.0,22075.931,65774.0,289.109,8.00279982052121,3.7,0.33,582200.0,2.75
2022-04-18,212.0,220.88,210.79,217.83,21.745102483489,52570061,0.0,1.0,NVDA,2022.0,7643000000.0,3003000000.0,2970000000.0,4999000000.0,44187000000.0,17575000000.0,10946000000.0,1990000000.0,3033000000.0,273000000.0,22075.931,65774.0,289.109,8.00279982052121,3.7,0.33,582200.0,2.75
2022-04-19,217.2,223.73,213.14,221.98,22.1593804769081,51278058,0.0,1.0,NVDA,2022.0,7643000000.0,3003000000.0,2970000000.0,4999000000.0,44187000000.0,17575000000.0,10946000000.0,1990000000.0,3033000000.0,273000000.0,22075.931,65774.0,289.109,8.00279982052121,3.7,0.33,582200.0,2.75
2022-04-20,225.171,226.7037,212.0,214.82,21.444626155732,46697126,0.0,1.0,NVDA,2022.0,7643000000.0,3003000000.0,2970000000.0,4999000000.0,44187000000.0,17575000000.0,10946000000.0,1990000000.0,3033000000.0,273000000.0,22075.931,65774.0,289.109,8.00279982052121,3.7,0.33,582200.0,2.75
2022-04-21,217.0915,223.92,200.0,201.83,20.147886123319,65620944,0.0,1.0,NVDA,2022.0,7643000000.0,3003000000.0,2970000000.0,4999000000.0,44187000000.0,17575000000.0,10946000000.0,1990000000.0,3033000000.0,273000000.0,22075.931,65774.0,289.109,8.00279982052121,3.7,0.33,582200.0,2.75
2022-04-22,203.03,204.86,195.0,195.15,19.4810482929481,62471343,0.0,1.0,NVDA,2022.0,7643000000.0,3003000000.0,2970000000.0,4999000000.0,44187000000.0,17575000000.0,10946000000.0,1990000000.0,3033000000.0,273000000.0,22075.931,65774.0,289.109,8.00279982052121,3.7,0.33,582200.0,2.75
2022-04-25,192.02,199.45,190.96,199.02,19.8673750000642,64156561,0.0,1.0,NVDA,2022.0,7643000000.0,3003000000.0,2970000000.0,4999000000.0,44187000000.0,17575000000.0,10946000000.0,1990000000.0,3033000000.0,273000000.0,22075.931,65774.0,289.109,8.00279982052121,3.7,0.33,582200.0,2.75
2022-04-26,197.18,197.88,186.7,187.88,18.7553131092959,64496017,0.0,1.0,NVDA,2022.0,7643000000.0,3003000000.0,2970000000.0,4999000000.0,44187000000.0,17575000000.0,10946000000.0,1990000000.0,3033000000.0,273000000.0,22075.931,65774.0,289.109,8.00279982052121,3.7,0.33,582200.0,2.75
2022-04-27,185.98,191.67,182.9,184.15,18.3829620453312,49946017,0.0,1.0,NVDA,2022.0,7643000000.0,3003000000.0,2970000000.0,4999000000.0,44187000000.0,17575000000.0,10946000000.0,1990000000.0,3033000000.0,273000000.0,22075.931,65774.0,289.109,8.00279982052121,3.7,0.33,582200.0,2.75
2022-04-28,189.67,200.37,184.8957,197.82,19.7475837730514,57032671,0.0,1.0,NVDA,2022.0,7643000000.0,3003000000.0,2970000000.0,4999000000.0,44187000000.0,17575000000.0,10946000000.0,1990000000.0,3033000000.0,273000000.0,22075.931,65774.0,289.109,8.00279982052121,3.7,0.33,582200.0,2.75
2022-04-29,194.02,201.2848,185.17,185.47,18.5147323950453,50043491,0.0,1.0,NVDA,2022.0,7643000000.0,3003000000.0,2970000000.0,4999000000.0,44187000000.0,17575000000.0,10946000000.0,1990000000.0,3033000000.0,273000000.0,22075.931,65774.0,289.109,8.00279982052121,3.7,0.33,582200.0,2.75
2022-05-02,185.405,195.74,183.91,195.33,19.499016977,57204868,0.0,1.0,NVDA,2022.0,7643000000.0,3003000000.0,2970000000.0,4999000000.0,44187000000.0,17575000000.0,10946000000.0,1990000000.0,3033000000.0,273000000.0,22075.931,65774.0,292.296,8.00279982052121,3.6,0.77,601192.0,2.9
2022-05-03,194.0,198.25,191.33,196.02,19.5678969325323,47575084,0.0,1.0,NVDA,2022.0,7643000000.0,3003000000.0,2970000000.0,4999000000.0,44187000000.0,17575000000.0,10946000000.0,1990000000.0,3033000000.0,273000000.0,22075.931,65774.0,292.296,8.00279982052121,3.6,0.77,601192.0,2.9
2022-05-04,199.23,204.0,187.51,203.34,20.2986234173101,64630503,0.0,1.0,NVDA,2022.0,7643000000.0,3003000000.0,2970000000.0,4999000000.0,44187000000.0,17575000000.0,10946000000.0,1990000000.0,3033000000.0,273000000.0,22075.931,65774.0,292.296,8.00279982052121,3.6,0.77,601192.0,2.9
2022-05-05,198.67,199.25,185.0,188.44,18.8112156819018,62633141,0.0,1.0,NVDA,2022.0,7643000000.0,3003000000.0,2970000000.0,4999000000.0,44187000000.0,17575000000.0,10946000000.0,1990000000.0,3033000000.0,273000000.0,22075.931,65774.0,292.296,8.00279982052121,3.6,0.77,601192.0,2.9
2022-05-06,187.36,195.12,179.9,186.75,18.6425097038588,63329672,0.0,1.0,NVDA,2022.0,7643000000.0,3003000000.0,2970000000.0,4999000000.0,44187000000.0,17575000000.0,10946000000.0,1990000000.0,3033000000.0,273000000.0,22075.931,65774.0,292.296,8.00279982052121,3.6,0.77,601192.0,2.9
2022-05-09,180.34,182.55,168.27,169.5,16.9205108155506,64445451,0.0,1.0,NVDA,2022.0,7643000000.0,3003000000.0,2970000000.0,4999000000.0,44187000000.0,17575000000.0,10946000000.0,1990000000.0,3033000000.0,273000000.0,22075.931,65774.0,292.296,8.00279982052121,3.6,0.77,601192.0,2.9
2022-05-10,176.89,181.98,170.25,175.95,17.5643886607441,76147429,0.0,1.0,NVDA,2022.0,7643000000.0,3003000000.0,2970000000.0,4999000000.0,44187000000.0,17575000000.0,10946000000.0,1990000000.0,3033000000.0,273000000.0,22075.931,65774.0,292.296,8.00279982052121,3.6,0.77,601192.0,2.9
2022-05-11,173.47,177.53,165.68,166.3,16.6010675435166,67016703,0.0,1.0,NVDA,2022.0,7643000000.0,3003000000.0,2970000000.0,4999000000.0,44187000000.0,17575000000.0,10946000000.0,1990000000.0,3033000000.0,273000000.0,22075.931,65774.0,292.296,8.00279982052121,3.6,0.77,601192.0,2.9
2022-05-12,162.191,167.88,155.67,161.75,16.1468591410933,70872837,0.0,1.0,NVDA,2022.0,7643000000.0,3003000000.0,2970000000.0,4999000000.0,44187000000.0,17575000000.0,10946000000.0,1990000000.0,3033000000.0,273000000.0,22075.931,65774.0,292.296,8.00279982052121,3.6,0.77,601192.0,2.9
2022-05-13,167.88,179.2843,165.925,177.06,17.6751955457309,67043651,0.0,1.0,NVDA,2022.0,7643000000.0,3003000000.0,2970000000.0,4999000000.0,44187000000.0,17575000000.0,10946000000.0,1990000000.0,3033000000.0,273000000.0,22075.931,65774.0,292.296,8.00279982052121,3.6,0.77,601192.0,2.9
2022-05-16,175.09,177.88,171.06,172.64,17.233964526234,52144598,0.0,1.0,NVDA,2022.0,7643000000.0,3003000000.0,2970000000.0,4999000000.0,44187000000.0,17575000000.0,10946000000.0,1990000000.0,3033000000.0,273000000.0,22075.931,65774.0,292.296,8.00279982052121,3.6,0.77,601192.0,2.9
2022-05-17,180.74,183.71,176.34,181.77,18.1453761117559,58582971,0.0,1.0,NVDA,2022.0,7643000000.0,3003000000.0,2970000000.0,4999000000.0,44187000000.0,17575000000.0,10946000000.0,1990000000.0,3033000000.0,273000000.0,22075.931,65774.0,292.296,8.00279982052121,3.6,0.77,601192.0,2.9
2022-05-18,177.05,181.18,168.64,169.38,16.9085316928493,54516106,0.0,1.0,NVDA,2022.0,7643000000.0,3003000000.0,2970000000.0,4999000000.0,44187000000.0,17575000000.0,10946000000.0,1990000000.0,3033000000.0,273000000.0,22075.931,65774.0,292.296,8.00279982052121,3.6,0.77,601192.0,2.9
